הפרש זמני הגשה של מתעמלים,הפרשי הגעה של מתעמלות
3.133333333,2.116666667
2.583333333,0.15
0.566666667,0.983333333
0.283333333,0.15
2.983333333,0.133333333
1.033333333,2.083333333
2.05,0.516666667
2.383333333,0.683333333
0.233333333,1.166666667
0.366666667,2.416666667
0.85,2.133333333
1.116666667,1.366666667
2.266666667,0.833333333
0.55,1.016666667
0.383333333,1.05
0.5,0.666666667
0.05,0.766666667
0.883333333,1.616666667
0.183333333,0.883333333
0.366666667,1.316666667
0.783333333,1.75
0.266666667,0.6
0.9,0.8
2.883333333,1.133333333
2.916666667,0.716666667
0.2,0.833333333
0.1,7.833333333
1.55,5.766666667
1.216666667,2.816666667
1.183333333,0.633333333
0.116666667,2.283333333
0.883333333,0.983333333
1.1,1.033333333
1.65,0.033333333
0.983333333,1.233333333
0.3,1.716666667
4.9,0.083333333
1.25,0.633333333
0.283333333,1.433333333
1.7,0.25
0.166666667,1.416666667
0.066666667,1.2
0.216666667,0.566666667
2.866666667,0.7
0.866666667,1.3
1.483333333,0.166666667
1.283333333,0.266666667
0.366666667,2.5
0.333333333,0.533333333
